Close,Volume,sentiment,ma7,price_change,volatility,target
41.35808563232422,477266000.0,0.13675120695804766,43.98681477137974,-0.016959212477425045,2.1926484186836532,42.94497299194336
42.94497299194336,478530000.0,-0.5608215863120789,43.4200690133231,0.03836945872511266,1.7853772717640135,43.63248825073242
43.63248825073242,401463000.0,0.8284436729275002,43.16339111328125,0.016009213905386455,1.5637895743705885,41.74980545043945
41.74980545043945,398379000.0,0.19045618905385586,42.547249930245535,-0.043148646244381084,0.9666873139741899,40.29782104492188
40.29782104492188,541001000.0,0.3122772955858848,42.03161021641323,-0.034778231655263614,1.0767166681671578,40.47169876098633
40.47169876098633,416784000.0,0.9224154012696226,41.78949410574777,0.004314816820259804,1.2220676881546026,41.13224029541016
41.13224029541016,388028000.0,0.22103394221657835,41.65530177525112,0.016321072617307086,1.2374065571802741,40.75150680541992
40.75150680541992,517969000.0,-0.5638083113653136,41.56864765712193,-0.009256327573111234,1.2821203326957407,42.2954330444336
42.2954330444336,437593000.0,0.3286934820000096,41.47585623604912,0.037886359549491155,1.1857957329880828,43.4755973815918
43.4755973815918,409172000.0,0.4807261257931199,41.45344325474331,0.02790287868475949,1.1387899815548908,44.97355270385742
44.97355270385742,424610000.0,0.25672518414061773,41.91397857666016,0.03445508313819934,1.7606696754413278,45.71902847290039
45.71902847290039,400733000.0,-0.38239193563661455,42.688436780657085,0.016575870133093362,2.0923546231231342,45.92289352416992
45.92289352416992,343165000.0,-0.547906108870214,43.46717888968332,0.004459085376024019,2.143610477855687,46.54145431518555
46.54145431518555,346719000.0,0.06204612677144139,44.239923749651226,0.013469551753964915,2.136573741110173,46.91719436645508
46.91719436645508,540496000.0,-0.9420581737713003,45.120736258370535,0.008073233997480278,1.6811501299901654,48.30122375488281
48.30122375488281,421245000.0,0.6106455981441457,45.97870635986328,0.029499406499406744,1.5241373602137556,48.58602523803711
48.58602523803711,384136000.0,0.6503853668838209,46.708767482212615,0.005896361644988524,1.3378839408815717,49.62129974365234
49.62129974365234,416954000.0,0.42310562681156694,47.37273134504046,0.021308071622305302,1.479050281122369,48.85383987426758
48.85383987426758,475497000.0,-0.19387588297190184,47.82056154523577,-0.015466339522534067,1.3650778044434686,49.44542694091797
49.44542694091797,339756000.0,0.9671046656526479,48.32378060477121,0.012109325862059706,1.1865258921080388,49.26355743408203
